Buy and Hold,Strategy,Longs,Sells,Shorts,Covers,Stdev_Strategy,Stdev_Hold,Stock
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_55-235
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_115-175
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_80-255
133.98,-69.07,75,70,79,0,1205.6884570952643,1796.68400340847,AAPL_25-5
133.98,-21.77,2169,2169,1501,1466,558.2961807329011,1796.68400340847,AAPL_5-175
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_125-80
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_40-120
133.98,71.34,439,406,77,61,1165.8362572271567,1796.68400340847,AAPL_15-90
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_100-50
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_90-155
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_75-40
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_105-270
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_55-240
133.98,92.89,196,163,0,0,1479.7541654167105,1796.68400340847,AAPL_30-220
133.98,-0.69,30,0,3,0,8.881372543248556,1796.68400340847,AAPL_50-25
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_65-135
133.98,-74.29,90,79,86,0,1229.1515241950458,1796.68400340847,AAPL_25-10
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_80-260
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_115-180
133.98,-37.38,2146,2146,1522,1487,788.2204450624979,1796.68400340847,AAPL_5-180
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_40-125
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_125-85
133.98,71.34,442,409,74,58,1165.8362384599368,1796.68400340847,AAPL_15-95
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_100-55
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_90-160
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_75-45
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_55-245
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_105-275
133.98,92.89,196,163,0,0,1479.7541654167105,1796.68400340847,AAPL_30-225
133.98,84.39,31,0,2,0,1346.2107010862142,1796.68400340847,AAPL_50-30
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_80-265
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_40-130
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_115-185
133.98,-56.73,103,89,84,0,955.7637650171395,1796.68400340847,AAPL_25-15
133.98,-38.01,1974,1974,1515,1477,839.2910428489204,1796.68400340847,AAPL_5-185
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_65-140
133.98,71.34,451,418,55,49,1165.8357528869742,1796.68400340847,AAPL_15-100
